Family,Genus,sp,species,haploid
Hesperiidae,Pyrgus,bocchoris,Pyrgus_bocchoris,30
Hesperiidae,Pyrgus,bolkariensis,Pyrgus_bolkariensis,30
Hesperiidae,Pyrgus,cacaliae,Pyrgus_cacaliae,30
Hesperiidae,Pyrgus,carlinae,Pyrgus_carlinae_cirsii,30
Hesperiidae,Pyrgus,carlinae,Pyrgus_carlinae,30
Hesperiidae,Pyrgus,carlinae,Pyrgus_carlinae,30
Hesperiidae,Pyrgus,carthami,Pyrgus_carthami,29
Hesperiidae,Pyrgus,carthami,Pyrgus_carthami,29
Hesperiidae,Pyrgus,cirsii,Pyrgus_cirsii,30
Hesperiidae,Pyrgus,communis,Pyrgus_communis,28
Hesperiidae,Pyrgus,communis,Pyrgus_communis,30
Hesperiidae,Pyrgus,fides,Pyrgus_fides,30
Hesperiidae,Pyrgus,maculates,Pyrgus_maculates,31
Hesperiidae,Pyrgus,maculatus,Pyrgus_maculatus,31
Hesperiidae,Pyrgus,malvae,Pyrgus_malvae,31
Hesperiidae,Pyrgus,malvae,Pyrgus_malvae,33
Hesperiidae,Pyrgus,oileus,Pyrgus_oileus,30
Hesperiidae,Pyrgus,onopordi,Pyrgus_onopordi,30
Hesperiidae,Pyrgus,onopordi,Pyrgus_onopordi,30
Hesperiidae,Pyrgus,serratulae,Pyrgus_serratulae,30
Hesperiidae,Pyrgus,serratulae,Pyrgus_serratulae,30
Hesperiidae,Pyrrhopyge,charybdis,Pyrrhopyge_charybdis,14
Hesperiidae,Pyrrhopyge,pelota,Pyrrhopyge_pelota,28
Hesperiidae,Pyrrhopyge,sp.,Pyrrhopyge_sp.,15
Hesperiidae,Pyrrhopyge,sp.,Pyrrhopyge_sp.,15
Hesperiidae,Sarangesa,phidyle,Sarangesa_phidyle,29
Hesperiidae,Sarangesa,phidyle,Sarangesa_phidyle,29
Hesperiidae,Sarbia,sp.,Sarbia_sp.,30
Hesperiidae,Spialia,orbifer,Spialia_orbifer,30
Hesperiidae,Spialia,orbifer,Spialia_orbifer,31
Hesperiidae,Spialia,phlomidis,Spialia_phlomidis,31
Hesperiidae,Spialia,phlomidis,Spialia_phlomidis,31
Hesperiidae,Spialia,rosae,Spialia_rosae,31
Hesperiidae,Spialia,sertorius,Spialia_sertorius,31
Hesperiidae,Spialia,sertorius,Spialia_sertorius,31
Hesperiidae,Spialia,theraphne,Spialia_theraphne,31
Hesperiidae,Stallingsia,maculosa,Stallingsia_maculosa,50
Hesperiidae,Stallingsia,maculosus,Stallingsia_maculosus,50
Hesperiidae,Suastus,gremius,Suastus_gremius,23
Hesperiidae,Syrichtus,tessellum,Syrichtus_tessellum,30
Hesperiidae,Targella,caura,Targella_caura,25
Hesperiidae,Tarsoctenus,praecia,Tarsoctenus_praecia_plutia,15
Hesperiidae,Telicota,ancilla,Telicota_ancilla_horisha,29
Hesperiidae,Telicota,colon,Telicota_colon_stinga,29
Hesperiidae,Telicota,ohara,Telicota_ohara_formosana,29
Hesperiidae,Thargella,caura,Thargella_caura,25
Hesperiidae,Theagenes,albiplaga,Theagenes_albiplaga,31
Hesperiidae,Thoressa,varia,Thoressa_varia,31
Hesperiidae,Thoressa,varia,Thoressa_varia,31
Hesperiidae,Thoressa,varia,Thoressa_varia,31
Hesperiidae,Thorybes,pylades,Thorybes_pylades_pylades,31
Hesperiidae,Thorybes,pylades,Thorybes_pylades,31
Hesperiidae,Thymelicus,acteon,Thymelicus_acteon,28
Hesperiidae,Thymelicus,acteon,Thymelicus_acteon,28
Hesperiidae,Thymelicus,hyrax,Thymelicus_hyrax,29
Hesperiidae,Thymelicus,leoninus,Thymelicus_leoninus,9
Hesperiidae,Thymelicus,lineola,Thymelicus_lineola,27
Hesperiidae,Thymelicus,lineola,Thymelicus_lineola,29
Hesperiidae,Thymelicus,sylvaticus,Thymelicus_sylvaticus,10
Hesperiidae,Thymelicus,sylvestris,Thymelicus_sylvestris,27
Hesperiidae,Thymelicus,sylvestris,Thymelicus_sylvestris,27
Hesperiidae,Trapezites,eliena,Trapezites_eliena,31
Hesperiidae,Trina,geometrina,Trina_geometrina_geometrina,31
Hesperiidae,Udranomia,spitzi,Udranomia_spitzi,29
Hesperiidae,Udranomia,spitzii,Udranomia_spitzii,29
Hesperiidae,Urbanus,dorantes,Urbanus_dorantes_dorantes,31
Hesperiidae,Urbanus,doryssus,Urbanus_doryssus_doryssus,14
Hesperiidae,Urbanus,proteus,Urbanus_proteus,31
Hesperiidae,Urbanus,simplicius,Urbanus_simplicius,31
Hesperiidae,Urbanus,teleus,Urbanus_teleus,31
Hesperiidae,Vettius,phyllus,Vettius_phyllus_prona,26
Hesperiidae,Vettius,phyllus,Vettius_phyllus,26
Hesperiidae,Vettius,triangularis,Vettius_triangularis,26
Hesperiidae,Wallengrenia,otho,Wallengrenia_otho,28
Hesperiidae,Wallengrenia,otho,Wallengrenia_otho,31
Hesperiidae,Wallengrenia,premnas,Wallengrenia_premnas,27
Hesperiidae,Zenonia,zeno,Zenonia_zeno,16
Hesperiidae,Zera,zera,Zera_zera_zera,34
Lasiocampidae,Crinocraspeda,torrida,Crinocraspeda_torrida,26
Lasiocampidae,Crinocraspida,torrida,Crinocraspida_torrida,26
Lasiocampidae,Cyclophragma,undans,Cyclophragma_undans,29
Lasiocampidae,Dendrolimus,pini,Dendrolimus_pini,30
Lasiocampidae,Dendrolimus,spectabilis,Dendrolimus_spectabilis,30
Lasiocampidae,Dendrolimus,superans,Dendrolimus_superans,30
Lasiocampidae,Dendrolimus,superans,Dendrolimus_superans,30
Lasiocampidae,Dendrolinus,pini,Dendrolinus_pini,30
Lasiocampidae,Dendrolinus,spectabilis,Dendrolinus_spectabilis,30
Lasiocampidae,Euthrix,potatoria,Euthrix_potatoria,31
Lasiocampidae,Euthrix,potatoria,Euthrix_potatoria,31
Lasiocampidae,Eutrix,laeta,Eutrix_laeta_divisa,31
Lasiocampidae,Eutrix,potatoria,Eutrix_potatoria,31
Lasiocampidae,Malacosoma,alpicolum,Malacosoma_alpicolum,31
Lasiocampidae,Malacosoma,americana,Malacosoma_americana,31
Lasiocampidae,Malacosoma,californica,Malacosoma_californica_pluviale,31
Lasiocampidae,Malacosoma,castrense,Malacosoma_castrense,31
Lasiocampidae,Malacosoma,castrensis,Malacosoma_castrensis,31
Lasiocampidae,Malacosoma,disstria,Malacosoma_disstria,31
Lasiocampidae,Malacosoma,indica,Malacosoma_indica,25
Lasiocampidae,Malacosoma,neustria,Malacosoma_neustria,31
Lasiocampidae,Malacosoma,neustrium,Malacosoma_neustrium,31
Lasiocampidae,Malacosoma,neustrua,Malacosoma_neustrua,31
Lasiocampidae,Metanastria,hyrtaca,Metanastria_hyrtaca,31
Lasiocampidae,Metanastria,hyrtaca,Metanastria_hyrtaca,31
Lasiocampidae,Pachypasa,otus,Pachypasa_otus,30
Lasiocampidae,Phyllodesma,ilicifolia,Phyllodesma_ilicifolia,31
Lasiocampidae,Phyllodesma,ilicifolium,Phyllodesma_ilicifolium,31
Lasiocampidae,Phyllodesma,tremulifolia,Phyllodesma_tremulifolia,31
Lasiocampidae,Phyllodesma,tremulifolium,Phyllodesma_tremulifolium,31
Lasiocampidae,Poecilocampa,populi,Poecilocampa_populi,36
Lasiocampidae,Poecilocompa,populi,Poecilocompa_populi,36
Lasiocampidae,Streblote,siva,Streblote_siva,31
Lasiocampidae,Trabala,vishnu,Trabala_vishnu,26
Lasiocampidae,Trichiura,crataegi,Trichiura_crataegi,28
Limacodidae,Parasa,gentilis,Parasa_gentilis,24
Limacodidae,Parasa,lepida,Parasa_lepida,19
Limnephilidae,Limnephilus,lunatus,Limnephilus_lunatus,13
Lycaenidae,Agriades,glandon,Agriades_glandon_rusticus,24
Lycaenidae,Agriades,glandon,Agriades_glandon,24
Lycaenidae,Agrodiaetus,allivaganus,Agrodiaetus_allivaganus_pseudoxerces,16
Lycaenidae,Agrodiaetus,cyanea,Agrodiaetus_cyanea_kermansis,22
Lycaenidae,Agrodiaetus,damone,Agrodiaetus_damone_maraschi,16
Lycaenidae,Agrodiaetus,damone,Agrodiaetus_damone_wagneri,16
Lycaenidae,Agrodiaetus,damone,Agrodiaetus_damone,45
Lycaenidae,Agrodiaetus,hopfferi,Agrodiaetus_hopfferi_hadjina,15
Lycaenidae,Agrodiaetus,menalcas,Agrodiaetus_menalcas,85
Lycaenidae,Agrodiaetus,phyllis,Agrodiaetus_phyllis_vanensis,78
Lycaenidae,Agrodiaetus,poseidon,Agrodiaetus_poseidon_mesopotamica,20
Lycaenidae,Agrodiaetus,posthumus,Agrodiaetus_posthumus,90
Lycaenidae,Agrodiaetus,ripartii,Agrodiaetus_ripartii_paralcestis,90
Lycaenidae,Agrodiaetus,ripartii,Agrodiaetus_ripartii,90
Lycaenidae,Agrodiaetus,tankeri,Agrodiaetus_tankeri,21
Lycaenidae,Amblypodia,japonica,Amblypodia_japonica,24
Lycaenidae,Antigius,attilia,Antigius_attilia,25
Lycaenidae,Antigius,butleri,Antigius_butleri,18
Lycaenidae,Aphnaeus,syama,Aphnaeus_syama,31
Lycaenidae,Arhopala,abseus,Arhopala_abseus_indica,24
Lycaenidae,Arhopala,amantes,Arhopala_amantes_amatrix,24
Lycaenidae,Arhopala,atrax,Arhopala_atrax,26
Lycaenidae,Arhopala,bazalus,Arhopala_bazalus,14
Lycaenidae,Arhopala,pseudocentaurus,Arhopala_pseudocentaurus_nakula,24
Lycaenidae,Aricia,agestis,Aricia_agestis,23
Lycaenidae,Aricia,agestis,Aricia_agestis,23
Lycaenidae,Aricia,agestis,Aricia_agestis,24
Lycaenidae,Aricia,anteros,Aricia_anteros,23
Lycaenidae,Aricia,artaxerxes,Aricia_artaxerxes,23
Lycaenidae,Aricia,eumedon,Aricia_eumedon,24
Lycaenidae,Aricia,eumedon,Aricia_eumedon,24
Lycaenidae,Aricia,eumedon,Aricia_eumedon,24
Lycaenidae,Aricia,isaurica,Aricia_isaurica,24
Lycaenidae,Aricia,morronensis,Aricia_morronensis,24
Lycaenidae,Aricia,morronensis,Aricia_morronensis,24
Lycaenidae,Aricia,nicias,Aricia_nicias,23
Lycaenidae,Artopoetes,pryeri,Artopoetes_pryeri,23
Lycaenidae,Athamanthia,phoenicurus,Athamanthia_phoenicurus,24
Lycaenidae,Calastrina,argiolus,Calastrina_argiolus,24
Lycaenidae,Calastrina,argiolus,Calastrina_argiolus,25
Lycaenidae,Callophrys,rubi,Callophrys_rubi,23
Lycaenidae,Calycopis,cecrops,Calycopis_cecrops,24
Lycaenidae,Candalides,helenita,Candalides_helenita,53
Lycaenidae,Celastrina,argiolus,Celastrina_argiolus,25
Lycaenidae,Celastrina,limbata,Celastrina_limbata_himilcon,25
Lycaenidae,Celastrina,puspa,Celastrina_puspa_barneyi,25
Lycaenidae,Chaetoprocta,odata,Chaetoprocta_odata,21
Lycaenidae,Chilades,trochylus,Chilades_trochylus,23
Lycaenidae,Chrysozephyrus,aurorimus,Chrysozephyrus_aurorimus,24
Lycaenidae,Chrysozephyrus,hisamatsusanus,Chrysozephyrus_hisamatsusanus,24
Lycaenidae,Chrysozephyrus,nishikaze,Chrysozephyrus_nishikaze,24
Lycaenidae,Cigaritis,allardi,Cigaritis_allardi,31
Lycaenidae,Cigaritis,zohra,Cigaritis_zohra,26
Lycaenidae,Cupido,alcetas,Cupido_alcetas,26
Lycaenidae,Cupido,argiades,Cupido_argiades,24
Lycaenidae,Cupido,argiades,Cupido_argiades,24
Lycaenidae,Cupido,decolorata,Cupido_decolorata,25
Lycaenidae,Cupido,minimus,Cupido_minimus,24
Lycaenidae,Cupido,osiris,Cupido_osiris,24
Lycaenidae,Curetis,acuta,Curetis_acuta_paracuta,29
Lycaenidae,Cyaniriodes,libna,Cyaniriodes_libna,37
Lycaenidae,Cyaniris,semiargus,Cyaniris_semiargus_antiochena,24
Lycaenidae,Cyaniris,semiargus,Cyaniris_semiargus_persica,24
Lycaenidae,Cyaniris,semiargus,Cyaniris_semiargus,24
Lycaenidae,Elkalyce,comyntas,Elkalyce_comyntas,24
Lycaenidae,Eumaeus,childrenae,Eumaeus_childrenae,24
Lycaenidae,Eumaeus,childrenae,Eumaeus_childrenae,24
Lycaenidae,Eumaeus,minyas,Eumaeus_minyas_ssp.,23
Lycaenidae,Evenus,mavors,Evenus_mavors,24
Lycaenidae,Evenus,regalis,Evenus_regalis,24
Lycaenidae,Evenus,triquetra,Evenus_triquetra,24
Lycaenidae,Everes,amyntula,Everes_amyntula,24
Lycaenidae,Everes,decolorata,Everes_decolorata,25
Lycaenidae,Everes,minimus,Everes_minimus,24
Lycaenidae,Everes,minimus,Everes_minimus,24
Lycaenidae,Everes,sebras,Everes_sebras,24
Lycaenidae,Favonius,cognatus,Favonius_cognatus,24
Lycaenidae,Favonius,quercus,Favonius_quercus,24
Lycaenidae,Glaucopsyche,alexis,Glaucopsyche_alexis,23
Lycaenidae,Glaucopsyche,alexis,Glaucopsyche_alexis,23
Lycaenidae,Glaucopsyche,melanops,Glaucopsyche_melanops,23
Lycaenidae,Heliophorus,epicles,Heliophorus_epicles_matsumurae,25
Lycaenidae,Hemiargus,hanno,Hemiargus_hanno,14
Lycaenidae,Horaga,onyx,Horaga_onyx_moltrechti,22
Lycaenidae,Icaricia,icarioides,Icaricia_icarioides,24
Lycaenidae,Iolana,iolas,Iolana_iolas,22
Lycaenidae,Iratsume,orsedice,Iratsume_orsedice,24
Lycaenidae,Jamides,alecto,Jamides_alecto_dromicus,24
Lycaenidae,Jamides,bochus,Jamides_bochus_formosanus,24
Lycaenidae,Japonica,saepestriata,Japonica_saepestriata,25
Lycaenidae,Leptotes,callanga,Leptotes_callanga,24
Lycaenidae,Leptotes,cassius,Leptotes_cassius,18
Lycaenidae,Leptotes,pirithous,Leptotes_pirithous,24
Lycaenidae,lolana,iolas,lolana_iolas,22
Lycaenidae,Lycaeides,melissa,Lycaeides_melissa,24
Lycaenidae,Lycaena,agyrognomon,Lycaena_agyrognomon,24
Lycaenidae,Lycaena,alciphron,Lycaena_alciphron,24
Lycaenidae,Lycaena,argus,Lycaena_argus,23
Lycaenidae,Lycaena,asabinus,Lycaena_asabinus,24
Lycaenidae,Lycaena,dispar,Lycaena_dispar,24
Lycaenidae,Lycaena,editha,Lycaena_editha,24
Lycaenidae,Lycaena,helloides,Lycaena_helloides,24
Lycaenidae,Lycaena,heteronea,Lycaena_heteronea,68
Lycaenidae,Lycaena,hippothoe,Lycaena_hippothoe,24
Lycaenidae,Lycaena,hypophleas,Lycaena_hypophleas,24
Lycaenidae,Lycaena,lampon,Lycaena_lampon,24
Lycaenidae,Lycaena,nivalis,Lycaena_nivalis,24
Lycaenidae,Lycaena,ochimus,Lycaena_ochimus,24
Lycaenidae,Lycaena,phlaeas,Lycaena_phlaeas,24
Lycaenidae,Lycaena,phlaeas,Lycaena_phlaeas,24
Lycaenidae,Lycaena,phoenicurus,Lycaena_phoenicurus,24
Lycaenidae,Lycaena,rubidus,Lycaena_rubidus,38
Lycaenidae,Lycaena,snowi,Lycaena_snowi,24
Lycaenidae,Lycaena,thersamon,Lycaena_thersamon,24
Lycaenidae,Lycaena,thetis,Lycaena_thetis,24
Lycaenidae,Lycaena,thoe,Lycaena_thoe,24
Lycaenidae,Lycaena,tityrus,Lycaena_tityrus,24
Lycaenidae,Lycaena,tityrus,Lycaena_tityrus,24
Lycaenidae,Lycaena,virgauteae,Lycaena_virgauteae,24
Lycaenidae,Lycaena,vogelii,Lycaena_vogelii,24
Lycaenidae,Lycaena,xanthoides,Lycaena_xanthoides,24
Lycaenidae,Lysandra,albicans,Lysandra_albicans_esteparina,82
Lycaenidae,Lysandra,albicans,Lysandra_albicans_pennaelensis,82
Lycaenidae,Lysandra,albicans,Lysandra_albicans,82
Lycaenidae,Lysandra,candalus,Lysandra_candalus,26
Lycaenidae,Lysandra,candalus,Lysandra_candalus_isauricoides,38
Lycaenidae,Lysandra,coeruleossmar,Lysandra_coeruleossmar,84
Lycaenidae,Lysandra,hispana,Lysandra_hispana_pseudoalbicans,84
Lycaenidae,Lysandra,hispana,Lysandra_hispana,84
Lycaenidae,Lysandra,hispana,Lysandra_hispana,84
Lycaenidae,Lysandra,hispana,Lysandra_hispana,84
Lycaenidae,Lysandra,myrrha,Lysandra_myrrha,26
Lycaenidae,Lysandra,nausithous,Lysandra_nausithous,24
Lycaenidae,Lysandra,ossmar,Lysandra_ossmar,84
Lycaenidae,Lysandra,punctifera,Lysandra_punctifera,24
Lycaenidae,Lysandra,syriaca,Lysandra_syriaca,24
Lycaenidae,Macusia,satyroides,Macusia_satyroides,24
Lycaenidae,Nacaduba,cyanea,Nacaduba_cyanea,24
Lycaenidae,Narathura,japonica,Narathura_japonica,24
Lycaenidae,Narathura,micale,Narathura_micale_amphis,24
Lycaenidae,Neozephyrus,taxila,Neozephyrus_taxila,24
Lycaenidae,Panchala,ganesa,Panchala_ganesa_loomisi,32
Lycaenidae,Phengaris,alcon,Phengaris_alcon,23
Lycaenidae,Phengaris,alcon,Phengaris_alcon,23
Lycaenidae,Phengaris,arion,Phengaris_arion,23
Lycaenidae,Phengaris,arion,Phengaris_arion,23
Lycaenidae,Philotes,bavius,Philotes_bavius,24
Lycaenidae,Plebeius,eurypilus,Plebeius_eurypilus,20
Lycaenidae,Plebeius,martini,Plebeius_martini_martini,21
Lycaenidae,Plebeius,pylaon,Plebeius_pylaon,19
Lycaenidae,Plebeius,pylaon,Plebeius_pylaon_nicholi,21
Lycaenidae,Plebeius,pylaon,Plebeius_pylaon_solimana,21
Lycaenidae,Plebejus,agyrognomon,Plebejus_agyrognomon,24
Lycaenidae,Plebejus,alcedo,Plebejus_alcedo,23
Lycaenidae,Plebejus,argus,Plebejus_argus,23
Lycaenidae,Plebejus,argyrognomon,Plebejus_argyrognomon,24
Lycaenidae,Plebejus,hispana,Plebejus_hispana,84
Lycaenidae,Plebejus,idas,Plebejus_idas,24
Lycaenidae,Plebejus,loewii,Plebejus_loewii,24
Lycaenidae,Plebejus,optilete,Plebejus_optilete,24
Lycaenidae,Plebejus,optilete,Plebejus_optilete,24
Lycaenidae,Plebejus,orbitulus,Plebejus_orbitulus,23
Lycaenidae,Polyommatus,achaemenes,Polyommatus_achaemenes,134
Lycaenidae,Polyommatus,actis,Polyommatus_actis,27
Lycaenidae,Polyommatus,admetus,Polyommatus_admetus_malievi,79
Lycaenidae,Polyommatus,admetus,Polyommatus_admetus,80
Lycaenidae,Polyommatus,admetus,Polyommatus_admetus,80
Lycaenidae,Polyommatus,alcestis,Polyommatus_alcestis_karacetinae,19
Lycaenidae,Polyommatus,alcestis,Polyommatus_alcestis,20
Lycaenidae,Polyommatus,allivaganus,Polyommatus_allivaganus_pseudoxerces,16
Lycaenidae,Polyommatus,altivagans,Polyommatus_altivagans,21
Lycaenidae,Polyommatus,amandus,Polyommatus_amandus,23
Lycaenidae,Polyommatus,amandus,Polyommatus_amandus,24
Lycaenidae,Polyommatus,antidolus,Polyommatus_antidolus,42
Lycaenidae,Polyommatus,arasbarani,Polyommatus_arasbarani,25
Lycaenidae,Polyommatus,ardschira,Polyommatus_ardschira,113
Lycaenidae,Polyommatus,argyrognomon,Polyommatus_argyrognomon_energetes,24
Lycaenidae,Polyommatus,argyrognomon,Polyommatus_argyrognomon,24
Lycaenidae,Polyommatus,aroaniensis,Polyommatus_aroaniensis,48
Lycaenidae,Polyommatus,artvinensis,Polyommatus_artvinensis,21
Lycaenidae,Polyommatus,atlantica,Polyommatus_atlantica,223
Lycaenidae,Polyommatus,baltazardi,Polyommatus_baltazardi,45
Lycaenidae,Polyommatus,baytopi,Polyommatus_baytopi,27
Lycaenidae,Polyommatus,baytopi,Polyommatus_baytopi,27
Lycaenidae,Polyommatus,bellargus,Polyommatus_bellargus,45
Lycaenidae,Polyommatus,bellargus,Polyommatus_bellargus,45
Lycaenidae,Polyommatus,bilgini,Polyommatus_bilgini,25
Lycaenidae,Polyommatus,birunii,Polyommatus_birunii,10
Lycaenidae,Polyommatus,bogra,Polyommatus_bogra,53
Lycaenidae,Polyommatus,brandti,Polyommatus_brandti,19
Lycaenidae,Polyommatus,caeruleus,Polyommatus_caeruleus,10
Lycaenidae,Polyommatus,ciscaucasicus,Polyommatus_ciscaucasicus,16
Lycaenidae,Polyommatus,coridon,Polyommatus_coridon,88
Lycaenidae,Polyommatus,coridon,Polyommatus_coridon,88
Lycaenidae,Polyommatus,coridon,Polyommatus_coridon,88
Lycaenidae,Polyommatus,coridon,Polyommatus_coridon,88
Lycaenidae,Polyommatus,coridon,Polyommatus_coridon,88
Lycaenidae,Polyommatus,coridon,Polyommatus_coridon,88
Lycaenidae,Polyommatus,coridon,Polyommatus_coridon,90
Lycaenidae,Polyommatus,coridon,Polyommatus_coridon,90
Lycaenidae,Polyommatus,cyaneus,Polyommatus_cyaneus_paracyaneus,19
Lycaenidae,Polyommatus,cyaneus,Polyommatus_cyaneus_damalis,20
Lycaenidae,Polyommatus,cyaneus,Polyommatus_cyaneus_kernmansis,22
Lycaenidae,Polyommatus,dagestanicus,Polyommatus_dagestanicus,39
Lycaenidae,Polyommatus,dagmara,Polyommatus_dagmara,17
Lycaenidae,Polyommatus,dama,Polyommatus_dama,41
Lycaenidae,Polyommatus,damocles,Polyommatus_damocles_kanduli,25
Lycaenidae,Polyommatus,damocles,Polyommatus_damocles_krymaeus,26
Lycaenidae,Polyommatus,damon,Polyommatus_damon,45
Lycaenidae,Polyommatus,damone,Polyommatus_damone_altaicus,67
Lycaenidae,Polyommatus,daphnis,Polyommatus_daphnis,23
Lycaenidae,Polyommatus,daphnis,Polyommatus_daphnis,23
Lycaenidae,Polyommatus,daphnis,Polyommatus_daphnis,24
Lycaenidae,Polyommatus,darius,Polyommatus_darius,90
Lycaenidae,Polyommatus,demavendi,Polyommatus_demavendi_race-68,68
Lycaenidae,Polyommatus,demavendi,Polyommatus_demavendi_race-73,73
Lycaenidae,Polyommatus,demavendi,Polyommatus_demavendi_race-79,79
Lycaenidae,Polyommatus,dizinensis,Polyommatus_dizinensis,17
Lycaenidae,Polyommatus,dogmara,Polyommatus_dogmara,17
Lycaenidae,Polyommatus,dolus,Polyommatus_dolus,108
Lycaenidae,Polyommatus,dolus,Polyommatus_dolus_virgilia,122
Lycaenidae,Polyommatus,dolus,Polyommatus_dolus_vittatus,124
Lycaenidae,Polyommatus,dorylas,Polyommatus_dorylas,24
Lycaenidae,Polyommatus,dorylas,Polyommatus_dorylas,141
Lycaenidae,Polyommatus,eckweileri,Polyommatus_eckweileri,108
Lycaenidae,Polyommatus,ectabanensis,Polyommatus_ectabanensis,18
Lycaenidae,Polyommatus,elbursicus,Polyommatus_elbursicus,17
Lycaenidae,Polyommatus,elbursicus,Polyommatus_elbursicus_gilanensis,18
Lycaenidae,Polyommatus,elbursicus,Polyommatus_elbursicus,20
Lycaenidae,Polyommatus,eriwanensis,Polyommatus_eriwanensis,32
Lycaenidae,Polyommatus,ernesti,Polyommatus_ernesti,18
Lycaenidae,Polyommatus,eros,Polyommatus_eros,23
Lycaenidae,Polyommatus,eros,Polyommatus_eros,23
Lycaenidae,Polyommatus,erschoffii,Polyommatus_erschoffii,13
Lycaenidae,Polyommatus,escheri,Polyommatus_escheri,23
Lycaenidae,Polyommatus,fabressei,Polyommatus_fabressei,90
Lycaenidae,Polyommatus,fabressei,Polyommatus_fabressei,90
Lycaenidae,Polyommatus,faramarzii,Polyommatus_faramarzii,107
Lycaenidae,Polyommatus,femininoides,Polyommatus_femininoides,27
Lycaenidae,Polyommatus,firdussii,Polyommatus_firdussii,28
Lycaenidae,Polyommatus,firdussii,Polyommatus_firdussii,30
Lycaenidae,Polyommatus,firdussii,Polyommatus_firdussii_vilai,35
Lycaenidae,Polyommatus,florenciae,Polyommatus_florenciae_ichkashimicus,19
Lycaenidae,Polyommatus,fulgens,Polyommatus_fulgens,109
Lycaenidae,Polyommatus,glaucias,Polyommatus_glaucias,56
Lycaenidae,Polyommatus,gorbunovi,Polyommatus_gorbunovi,20
Lycaenidae,Polyommatus,guezelmavi,Polyommatus_guezelmavi,42
Lycaenidae,Polyommatus,haigi,Polyommatus_haigi,25
Lycaenidae,Polyommatus,hopfferi,Polyommatus_hopfferi,15
Lycaenidae,Polyommatus,huberti,Polyommatus_huberti,35
Lycaenidae,Polyommatus,humedasae,Polyommatus_humedasae,39
Lycaenidae,Polyommatus,hylas,Polyommatus_hylas,24
Lycaenidae,Polyommatus,icarus,Polyommatus_icarus_persica,23
Lycaenidae,Polyommatus,icarus,Polyommatus_icarus,23
Lycaenidae,Polyommatus,icarus,Polyommatus_icarus,23
Lycaenidae,Polyommatus,interjectus,Polyommatus_interjectus,31
Lycaenidae,Polyommatus,iphicarmon,Polyommatus_iphicarmon,29
Lycaenidae,Polyommatus,iphidamon,Polyommatus_iphidamon,14
Lycaenidae,Polyommatus,iphigenia,Polyommatus_iphigenia_race-12,12
Lycaenidae,Polyommatus,iphigenia,Polyommatus_iphigenia_araratensis,13
Lycaenidae,Polyommatus,iphigenia,Polyommatus_iphigenia,13.5
Lycaenidae,Polyommatus,iphigenia,Polyommatus_iphigenia,14
Lycaenidae,Polyommatus,iphigenia,Polyommatus_iphigenia,14
Lycaenidae,Polyommatus,iphigenia,Polyommatus_iphigenia_race-15,15
Lycaenidae,Polyommatus,iphigenides,Polyommatus_iphigenides,67
